customer_id,churn_probability,churn_prediction
710297133,0.007457,0
716222808,0.006566,0
714069858,0.066254,0
787659483,0.034494,0
757167633,0.009182,0
717207408,0.05183,0
778224858,0.002598,0
709103358,0.044779,0
816829608,0.154676,0
719838558,0.001595,0
718161708,0.080452,0
717382608,0.007404,0
711762408,0.005474,0
811571733,0.057984,0
779403558,0.014083,0
718399233,0.057209,0
711343233,0.031336,0
779536233,0.0225,0
718893333,0.008222,0
716697708,0.954654,1
708788583,0.964853,1
713808633,0.06292,0
721210158,0.023595,0
789666333,0.017495,0
710872233,0.679259,1
780497958,0.027188,0
798047583,0.026929,0
817089408,0.019081,0
787472283,0.003047,0
801786483,0.079094,0
709040508,0.002594,0
709257708,0.004758,0
753118533,0.002927,0
812222208,0.056966,0
714187533,0.107494,0
789180933,0.022619,0
718140783,0.051196,0
713924283,0.833315,1
713236458,0.011857,0
816315558,0.062809,0
770135358,0.027609,0
714284358,0.003397,0
712965183,0.029924,0
713668158,0.661755,1
784819758,0.003214,0
712025958,0.004047,0
713653983,5.2e-05,0
712619808,0.024665,0
710086308,0.005474,0
711781233,0.065027,0
708254733,0.046154,0
788930358,0.062659,0
714361083,0.927578,1
713253858,0.925248,1
771020133,0.080219,0
719593608,0.940368,1
714407058,0.075076,0
721282908,0.040147,0
771507258,0.013503,0
716285358,0.03137,0
711985833,0.219202,0
717182883,0.040178,0
714618333,0.015598,0
709443633,0.006254,0
778180158,0.041306,0
713755458,0.927713,1
767269908,0.028672,0
778231983,0.015641,0
769911858,0.039317,0
711866358,0.003546,0
774437583,0.070839,0
711232608,0.937805,1
721315233,0.012398,0
713401758,0.006258,0
769438608,0.937092,1
713172408,0.029769,0
778425408,0.056473,0
718611333,0.007954,0
771400608,0.089628,0
719990358,0.011624,0
714250908,0.966619,1
715992558,0.008531,0
713181558,0.104392,0
793597833,0.010985,0
816013383,0.937401,1
715518783,0.01161,0
779353083,0.103367,0
719881533,0.924416,1
792864858,0.02403,0
808681158,0.087521,0
717390408,0.854355,1
720551733,0.940725,1
772273983,0.941444,1
720648483,0.085455,0
721486908,0.017753,0
716657058,0.03556,0
713630733,0.066332,0
718586133,0.010701,0
717482658,0.020298,0
718503108,0.050157,0
714148758,0.150354,0
708902883,0.090107,0
771499233,0.020442,0
714113658,0.01315,0
713231658,0.016169,0
708319908,0.940425,1
715629783,0.011955,0
820587258,0.016348,0
771852483,0.052044,0
712578933,0.806613,1
711263058,0.01687,0
779405133,0.016041,0
716094333,0.013162,0
778837083,0.907602,1
712434708,0.962352,1
771431133,0.037984,0
709716258,0.02063,0
710464683,0.03283,0
787543008,0.012503,0
709363383,0.015309,0
817988433,0.008416,0
717189183,0.0121,0
710854008,0.067506,0
714531108,0.011006,0
778420383,0.032257,0
809068983,0.020283,0
713131158,0.906054,1
709649958,0.906201,1
754886958,0.036898,0
713476758,0.00893,0
709473708,0.028188,0
708190158,0.694769,1
719813058,0.02468,0
708158133,0.936803,1
815826708,0.017434,0
712682583,0.105176,0
714917583,0.011698,0
711577458,0.037068,0
717623583,0.034902,0
708899283,0.075862,0
720249183,0.045048,0
718653333,0.995578,1
721424583,0.007973,0
708451233,0.071408,0
788122533,0.186811,0
708298233,0.90429,1
711935283,0.949516,1
769892058,0.022747,0
717954333,0.02346,0
820108008,0.007015,0
712840608,0.020472,0
817240833,0.017839,0
771051783,0.0672,0
779895108,0.09429,0
714811533,0.049785,0
714945708,0.834295,1
712925808,0.939599,1
712302783,0.008333,0
710725383,0.020295,0
708710283,0.004792,0
708382083,0.04246,0
767404083,0.985096,1
773297508,0.08515,0
717478983,0.015098,0
709679658,0.013747,0
721427358,0.933869,1
718178583,0.00629,0
718489608,0.022737,0
721349883,0.053205,0
787505133,0.920787,1
711521958,0.021854,0
708271833,0.044762,0
711242058,0.94283,1
718524783,0.956745,1
715050408,0.051239,0
757527033,0.065652,0
717580458,0.821591,1
714938733,0.97068,1
719170683,0.014326,0
715347783,0.143017,0
790108908,0.02422,0
789218433,0.061133,0
789469083,0.020717,0
715797783,0.070227,0
713761608,0.059941,0
771669183,0.006094,0
779521533,0.005054,0
715554708,0.040978,0
767687208,0.004804,0
708655983,0.058617,0
720729108,0.015419,0
708722583,0.008438,0
715371108,0.886855,1
797238108,0.019953,0
718640508,0.073851,0
709487058,0.018192,0
712948383,0.028841,0
708469533,0.025523,0
709104333,0.184677,0
755420433,0.033794,0
718996758,0.038909,0
719445633,0.016525,0
709231683,0.035817,0
708846183,0.009022,0
826723308,0.002752,0
710825658,0.03556,0
796931508,0.97159,1
808753758,0.008748,0
789494133,0.041798,0
816312633,0.030487,0
720029508,0.089612,0
714971583,0.001584,0
789325008,0.015858,0
713287608,0.12251,0
754872333,0.098509,0
713573508,0.959348,1
718875483,0.011116,0
780237033,0.013908,0
710363433,0.007708,0
795232683,0.006127,0
719577258,0.921996,1
717400533,0.031193,0
713047608,0.936356,1
716645883,0.017214,0
709707033,0.918694,1
711112683,0.069052,0
799723908,0.001399,0
712290258,0.000118,0
710462433,0.005895,0
812446158,0.015968,0
788741733,0.007623,0
780201633,0.973505,1
713656308,0.147994,0
710749458,0.027686,0
817142433,0.077426,0
789491058,0.16855,0
812488608,0.021655,0
710563458,0.006627,0
716013858,0.037877,0
717890583,0.018579,0
789540108,0.005852,0
708753633,0.042152,0
772776033,0.056105,0
751283658,0.088847,0
711237633,0.96733,1
817197333,0.187456,0
718737708,0.028715,0
710507733,0.018183,0
712979133,0.69384,1
717975333,0.041169,0
787563858,0.018163,0
779442783,0.001288,0
720608658,6e-05,0
714524583,0.957529,1
713580633,0.085864,0
712214283,0.010235,0
720190083,0.972209,1
718394658,0.036237,0
708615183,0.025372,0
827476983,0.710898,1
803335008,0.018801,0
711658758,0.012628,0
721232058,0.138006,0
809599158,0.971491,1
717127083,0.014836,0
709243533,0.004872,0
711267633,0.929261,1
809849358,0.911055,1
720708183,0.018514,0
805259733,0.049738,0
712660308,0.942447,1
714296358,0.124239,0
823578483,0.017064,0
709749483,0.018836,0
715215108,0.02151,0
718415133,0.111327,0
710500983,0.802579,1
714970458,0.02033,0
708931908,0.030284,0
749571633,0.014073,0
801508383,0.015448,0
717185658,0.9201,1
812618883,0.046363,0
819002508,0.087961,0
710218233,0.018053,0
719344608,0.137025,0
718464258,0.070176,0
710512833,0.08583,0
718032483,0.031619,0
710159658,0.052175,0
715765758,0.049277,0
811700058,0.781477,1
806824908,0.007702,0
712428333,0.003577,0
710971908,0.009503,0
718011783,0.010502,0
721399833,0.019086,0
710975883,0.021013,0
712420833,0.039348,0
803115258,0.899197,1
721005108,0.00566,0
788610258,0.015974,0
716159958,0.013309,0
789231858,0.038986,0
719123958,0.985475,1
719337408,0.221438,0
779486433,0.001612,0
817337958,0.035564,0
712774908,0.036662,0
813234108,0.025092,0
792524358,0.019299,0
719282433,0.044207,0
720299283,5.8e-05,0
709479558,0.058687,0
716102583,0.050231,0
713733633,0.832691,1
795155433,0.002779,0
711783483,0.012361,0
721532583,0.86669,1
714753258,0.001399,0
721055058,0.042479,0
720510333,0.004396,0
718146258,0.070014,0
715664808,0.931373,1
719964933,0.009985,0
709173108,0.985258,1
719722308,0.032028,0
719666283,0.028081,0
780006783,0.979195,1
715601808,0.076262,0
769720683,0.013035,0
765692658,0.019123,0
717819633,0.014836,0
718699683,0.023276,0
797169633,0.007029,0
710636208,0.061551,0
709309308,0.911948,1
819690933,0.019538,0
711615933,0.076927,0
714933783,0.049317,0
778643733,0.880621,1
712867983,0.147053,0
718939083,0.964901,1
713512308,0.867202,1
790123983,0.030944,0
711153783,0.010357,0
744483633,0.047628,0
719971458,0.005042,0
716506083,0.860438,1
716329383,0.895687,1
719719158,0.03732,0
716107158,0.551036,1
714477408,0.892855,1
773146383,0.157933,0
708635058,0.005174,0
803421108,0.027017,0
716210283,0.011012,0
711315783,0.041062,0
712489158,0.085084,0
718576908,0.017189,0
753208833,0.105496,0
798546408,0.009602,0
827114058,0.041475,0
771453033,0.077437,0
718452633,0.974489,1
718026858,0.019992,0
721181883,0.019892,0
717609633,0.028359,0
710927733,0.08383,0
711551958,0.975485,1
716365233,0.032234,0
783121008,0.001586,0
716780283,0.034325,0
718471758,0.045896,0
756571983,0.099066,0
714700158,0.007535,0
794191008,0.010971,0
711000933,0.003229,0
789025083,0.016318,0
717074283,0.941579,1
714243408,0.07694,0
716462658,0.132755,0
719944458,0.001847,0
718866633,0.02779,0
714247458,0.021339,0
783910008,0.009524,0
714294183,0.920399,1
789530208,0.10756,0
714389058,0.00176,0
772661808,5e-05,0
710135058,0.018446,0
716805408,0.00311,0
789304983,0.142103,0
743912958,0.012259,0
715311183,6e-05,0
720264783,0.0074,0
788771733,5.6e-05,0
711724083,0.863337,1
717628608,0.140078,0
712319058,0.026359,0
772231233,0.077937,0
715315008,0.125064,0
778853358,0.068918,0
714581358,0.973856,1
710810883,0.016346,0
709879458,0.022266,0
811970808,0.033493,0
720015183,0.015682,0
708907833,0.009522,0
826261008,0.903865,1
794682483,0.014142,0
708098133,0.05371,0
711069483,0.095881,0
709537683,0.910053,1
710770383,0.089379,0
809811858,0.944689,1
772216833,0.005924,0
717830583,0.009713,0
713779908,0.005749,0
712507758,0.013127,0
716093133,0.022417,0
817382958,0.043094,0
714400308,0.017724,0
789466008,0.018188,0
710289783,0.704753,1
712659408,5.2e-05,0
788791383,0.053709,0
709822008,0.040456,0
816615633,0.140597,0
718521258,0.127554,0
713533983,0.01836,0
709444983,0.925636,1
717405408,0.006763,0
753226158,0.005512,0
780384483,0.804522,1
720096558,0.025357,0
778567983,0.033213,0
711649908,0.002928,0
718038483,0.010063,0
719519058,0.900108,1
770985633,0.032378,0
713600958,0.073897,0
719801508,0.006824,0
713686008,0.034488,0
720401658,0.89458,1
715572783,0.048725,0
817908783,0.007451,0
712361583,0.045205,0
709108533,0.002491,0
718490658,0.057146,0
790006383,0.247956,0
710744433,0.061244,0
780865308,0.108437,0
716643033,0.971709,1
789241308,0.975027,1
721344858,0.045168,0
717050883,0.033749,0
788979258,0.052281,0
719125158,0.125426,0
709545333,0.060809,0
721165608,0.014954,0
714652383,0.006594,0
737921733,0.251117,0
804428958,0.004971,0
720075558,0.060093,0
769676358,0.005794,0
716378658,0.141536,0
714479358,0.879268,1
712141683,0.157604,0
710005683,0.008856,0
721228308,0.98987,1
758833758,0.211587,0
787565433,0.061045,0
780253533,0.118374,0
714595983,0.991616,1
709547658,0.941245,1
711801933,0.975577,1
715808808,0.023475,0
711294258,0.009178,0
708542283,0.065713,0
787514433,0.04104,0
779773533,0.029607,0
807964908,0.004634,0
757753083,0.063034,0
779331558,0.02336,0
799026633,0.026514,0
719898108,0.019989,0
711252258,0.059516,0
719724933,0.010283,0
715413483,0.016498,0
751518633,0.727671,1
742552683,0.006265,0
756598833,0.032045,0
794562783,0.068721,0
779942808,0.021931,0
789151983,0.001283,0
779598183,0.019201,0
720714933,0.008129,0
708536283,0.878086,1
714548733,0.03119,0
713796033,0.941855,1
770817783,0.033031,0
716032233,0.010741,0
719806233,0.022673,0
712835433,0.009344,0
713975433,0.01019,0
715076358,0.89216,1
720731808,0.585356,1
714616308,0.005632,0
717502083,0.881617,1
789362058,0.025219,0
794530608,0.055143,0
709007883,0.028135,0
709219533,0.059779,0
787723758,0.017381,0
710968008,0.006413,0
780638958,0.020963,0
716951658,0.073636,0
715956258,0.078941,0
785119833,0.100197,0
710723958,0.029378,0
714011358,0.074431,0
717724233,0.0844,0
754671558,0.089399,0
794514108,0.037506,0
719385558,0.186209,0
712637283,0.038464,0
714222183,0.004682,0
709175208,0.033168,0
717112533,0.089766,0
714426783,0.046554,0
721448283,0.896015,1
782548758,0.040006,0
717561108,0.007414,0
720585183,0.060092,0
714643983,0.001408,0
712291308,0.049198,0
713036208,0.005827,0
709979583,0.071867,0
717517758,0.018243,0
717271983,0.048397,0
718528008,0.007263,0
719118708,0.82343,1
708657033,0.013776,0
717489033,0.875672,1
818926833,0.254239,0
708338958,0.015229,0
827683383,0.020926,0
717099408,0.06387,0
716878533,0.03399,0
797410983,0.037143,0
789625383,0.068206,0
709701558,0.03492,0
708334158,0.058069,0
710638233,0.863022,1
794496033,0.018605,0
709738008,0.002781,0
808756458,0.012949,0
710982858,0.01131,0
718451133,0.028346,0
717991533,0.002749,0
713104458,0.971779,1
715783758,5.6e-05,0
716891583,0.018944,0
714557583,0.099068,0
714840858,0.045622,0
788911458,7.4e-05,0
712521783,0.045009,0
716756133,0.02248,0
793550958,0.023612,0
768687183,0.003528,0
778170633,0.002925,0
789307833,0.098253,0
718291233,0.005444,0
718984533,0.015741,0
794293908,0.06741,0
708829758,0.023069,0
717016833,0.033911,0
711339258,0.02428,0
708754833,0.018033,0
716773533,0.038971,0
788896983,0.043534,0
715694433,0.00912,0
708403308,0.087884,0
715511658,0.012875,0
717327783,0.02024,0
717384183,0.034769,0
818929158,0.073536,0
789539058,0.028732,0
718357458,0.089888,0
709530408,0.026227,0
826245858,0.847909,1
716800908,0.046516,0
714425283,0.002498,0
718345233,0.255091,0
713128833,0.064419,0
769577358,0.035356,0
758824608,0.014987,0
716742483,0.029062,0
710905908,0.015008,0
712902483,0.006098,0
772105608,0.016562,0
809951133,0.650489,1
710015733,0.966526,1
716893683,0.961913,1
788808633,0.017379,0
714100008,0.819192,1
717211608,0.030982,0
711008508,0.007269,0
712899333,0.049982,0
714091983,0.020699,0
802878408,0.054076,0
715958583,0.006311,0
716142858,0.011232,0
720449208,0.000277,0
739021908,0.058151,0
817035108,0.006275,0
718957083,0.008194,0
712084383,0.016321,0
771952683,0.008489,0
719782458,0.027536,0
721164483,0.020667,0
806989008,0.005066,0
709624533,0.062819,0
710570058,0.797002,1
713114133,0.951326,1
771224358,0.0181,0
809440008,0.979903,1
785515533,0.035631,0
713709258,0.016209,0
708104658,0.099432,0
817958733,0.033317,0
721183983,0.046541,0
810220833,0.007113,0
713373708,0.929351,1
715710708,0.001701,0
717443658,0.013906,0
717915783,0.925644,1
779217333,0.011443,0
710794983,0.006399,0
795855258,0.075269,0
788719533,0.317838,0
720782658,0.001592,0
720034983,0.079399,0
713536158,0.006865,0
755262933,0.038859,0
719136183,0.023532,0
715898058,0.023854,0
716315508,0.917213,1
788667408,0.089763,0
768949983,0.091954,0
778882758,0.00806,0
709465758,0.027772,0
719781183,0.027431,0
720101658,0.151598,0
713782608,0.016688,0
802101858,0.07708,0
708757233,0.001416,0
709711758,0.856636,1
772000533,0.065719,0
720827133,0.973944,1
789903708,0.014356,0
719855958,0.007193,0
713254983,0.015708,0
709120008,0.230048,0
720927183,0.061521,0
716875083,0.064862,0
716988633,0.043314,0
711553308,0.021175,0
788802483,0.001256,0
708908883,0.009513,0
712644483,0.068868,0
716311683,0.012639,0
779707308,0.074869,0
720595083,0.042339,0
715034358,0.050615,0
720897783,0.025516,0
826513233,0.014821,0
826065258,0.058874,0
772426383,0.017358,0
717972408,0.027328,0
708888633,0.952886,1
714916758,0.032156,0
710888883,0.007753,0
717296808,0.091283,0
713847858,0.949858,1
768728508,0.001589,0
762020133,0.979617,1
710706558,0.28188,0
709278258,0.809266,1
710679933,0.801782,1
713152383,0.018226,0
771429408,0.031229,0
770721858,0.011851,0
778686408,0.037624,0
771682533,0.030275,0
712378983,0.860665,1
714615258,0.922723,1
713027058,0.919158,1
789485433,0.002782,0
716368008,0.79425,1
771935283,0.038414,0
779315508,0.832365,1
794843883,0.009717,0
822084333,0.910715,1
714893733,0.06631,0
719474583,0.05262,0
717141858,0.035637,0
712714008,0.00522,0
719570733,0.04201,0
720980958,0.010542,0
720964683,0.081278,0
718263108,0.879997,1
789101883,0.09327,0
809292483,0.05581,0
778973658,0.078675,0
708560733,0.043077,0
721171008,0.030487,0
781297983,0.050161,0
778228458,0.053095,0
797668983,0.018601,0
713492583,0.895167,1
715799808,0.956296,1
711647808,0.022865,0
720840108,0.045171,0
711349083,0.220747,0
721247883,0.001393,0
720497958,0.048174,0
719466558,0.05055,0
753220383,0.930707,1
757481283,0.010163,0
778506633,0.978325,1
819634233,0.984283,1
753795633,0.944109,1
715435758,0.004481,0
772063308,0.01941,0
718205283,0.00734,0
720863133,0.035499,0
709288383,0.010294,0
709213458,0.889975,1
708670608,0.023981,0
709150608,0.155641,0
713105508,0.079631,0
716303583,0.016485,0
787669233,0.031232,0
771488583,0.036332,0
708269583,0.002033,0
779809908,0.003141,0
720973833,0.060896,0
720236433,0.026548,0
717895833,0.00141,0
718921683,0.035096,0
713828208,0.071366,0
779241783,0.01055,0
797241108,0.029007,0
716635758,0.032433,0
714536208,0.070949,0
709372608,0.00275,0
769574883,0.358604,0
718286658,0.010008,0
714839808,0.01277,0
718342158,0.897505,1
778573233,0.003391,0
715680933,0.017765,0
708396033,0.004459,0
713356833,0.035732,0
814593858,0.020147,0
771592458,0.002898,0
827631483,0.036563,0
811721133,0.091874,0
720443358,0.003608,0
709477233,0.024873,0
711942783,0.049517,0
768848658,0.021281,0
788772708,0.005091,0
717109983,0.02045,0
712128258,0.062444,0
720621408,0.042939,0
710295858,0.005182,0
714647808,0.017536,0
712374708,0.008841,0
715547058,0.986894,1
720539583,0.039626,0
712952283,0.00159,0
710475408,0.013655,0
715007583,0.018977,0
713061558,0.121691,0
772288758,0.019628,0
713977308,0.001579,0
801064833,0.018092,0
708129933,0.014629,0
789167658,0.095456,0
720286908,0.008927,0
716565258,0.110366,0
708564858,0.883758,1
778895883,0.063244,0
709410033,0.017057,0
710745633,0.024253,0
709008708,0.02709,0
714738858,5.4e-05,0
713639058,0.92967,1
719739108,0.075448,0
826079508,0.007563,0
710795883,0.000111,0
710404533,0.013619,0
719359458,0.094525,0
821837958,0.038196,0
710691633,0.002455,0
779296908,0.180808,0
710797833,0.050573,0
804337233,0.013389,0
713823033,0.972999,1
720076458,0.006815,0
809818008,0.034036,0
717376758,0.006861,0
795844983,0.012181,0
789368658,0.04038,0
720462633,0.010509,0
708938508,0.016406,0
709560258,0.841431,1
717513933,0.04642,0
711113958,0.058204,0
713995233,0.015864,0
717906783,0.086873,0
716516208,0.037475,0
756658083,0.031023,0
718692258,0.016141,0
719816583,0.882009,1
787578183,0.007777,0
788699808,0.141059,0
809320908,0.029657,0
789942033,0.90121,1
714006333,0.745666,1
710813733,0.086586,0
711679533,0.03882,0
709212183,0.034601,0
807523008,0.026017,0
787480158,0.02167,0
711272058,0.023975,0
720033033,0.001406,0
794124708,0.099615,0
790164408,0.049994,0
714831033,0.096671,0
718731183,0.879159,1
827888433,0.070519,0
711992133,0.004456,0
711809283,0.028518,0
714574083,0.137535,0
769189083,0.043997,0
711968358,0.005263,0
711750183,0.012146,0
716511483,0.003275,0
800869758,0.016065,0
715235808,0.028982,0
714199983,0.008324,0
718540308,0.004123,0
716460933,0.014537,0
780277458,0.006748,0
798011733,0.012112,0
714046608,0.103824,0
713396358,0.019327,0
714005508,0.027185,0
717444558,0.004357,0
713905608,0.059594,0
711126483,0.033601,0
714602658,0.987722,1
716019333,0.012149,0
714869958,0.011634,0
778459833,0.067099,0
789309558,0.055894,0
756736008,0.059167,0
779883933,0.061415,0
709343433,0.017456,0
806908608,0.020459,0
720521808,0.078462,0
709523508,0.053108,0
708373083,0.813174,1
713325108,0.05117,0
819214233,0.077315,0
713188383,0.092129,0
770778108,0.005866,0
716610558,0.076443,0
715174158,0.113814,0
779608083,0.027755,0
780200208,0.009763,0
718675158,0.953116,1
817977933,0.896257,1
755273658,0.005842,0
715022133,0.078665,0
719804208,0.007183,0
780056733,0.017504,0
780373233,0.015155,0
817188408,0.012231,0
772073508,0.967276,1
803805483,0.002185,0
717823383,0.024516,0
789907533,0.862626,1
788259558,0.025306,0
815515158,6.4e-05,0
713884458,0.022936,0
789717708,0.054739,0
708160008,0.004384,0
708702258,0.922005,1
789023508,0.039932,0
719265108,0.059026,0
813213558,0.053975,0
802460433,0.972558,1
717995958,0.00877,0
710697408,0.007835,0
805458933,0.045557,0
713850783,0.025211,0
713876958,0.025195,0
718926258,0.056501,0
717585858,0.079272,0
710303208,0.024232,0
770647233,0.109723,0
715459158,0.002016,0
789185508,0.051749,0
779305008,0.013207,0
713343333,0.005477,0
749067633,0.090017,0
811713408,0.006347,0
789990333,0.096034,0
788770908,0.105816,0
709411383,0.020917,0
708361833,0.028423,0
712801758,0.037647,0
721179708,0.01218,0
708511983,0.03675,0
711388458,0.035123,0
720486408,0.024906,0
709157133,0.017316,0
712240083,0.950592,1
782802033,0.892137,1
712091433,0.019809,0
720494058,0.011345,0
710277183,0.007367,0
789804933,0.029686,0
719022558,0.001398,0
714573258,0.230513,0
709919283,0.043883,0
716481408,0.017939,0
719038008,0.030298,0
793456983,0.014441,0
720597108,0.88772,1
715233108,0.005273,0
709220583,0.041945,0
779324358,0.217047,0
712112733,0.016408,0
714443058,0.947815,1
711109908,0.071152,0
717464958,0.026489,0
713701533,0.004945,0
772565883,0.005334,0
758765808,0.658577,1
716851908,0.056621,0
721500108,0.001297,0
820268358,0.001585,0
717171408,0.09798,0
713567958,0.013598,0
716512383,0.227208,0
713008308,0.017527,0
780942633,0.083475,0
716249508,0.008295,0
714909108,0.065034,0
778708533,0.893464,1
772725408,7.4e-05,0
709534083,0.963758,1
817144458,0.010536,0
807157833,0.001398,0
716371308,0.028594,0
716332533,0.031566,0
716924958,0.896574,1
720904233,0.049262,0
711964533,0.033822,0
788715483,0.001581,0
788832033,0.036212,0
716022258,0.898509,1
712208658,0.012449,0
710482533,0.02239,0
717661908,0.016441,0
720254883,0.044823,0
719532108,0.166615,0
779610033,0.907968,1
819977058,0.009534,0
772202058,0.088558,0
717658758,0.056186,0
720467583,0.001265,0
713314533,0.881921,1
719318583,0.907374,1
789122808,0.817819,1
708525108,0.001246,0
779662308,0.009811,0
717180633,0.062582,0
713000058,0.130026,0
709747308,0.005986,0
712235433,0.935345,1
712405908,0.027539,0
778885158,0.002939,0
789143283,0.012788,0
721233033,0.881557,1
718486608,0.014978,0
713249883,0.008159,0
797743233,0.011093,0
778346283,0.071711,0
721113333,0.03229,0
720707283,0.126699,0
788997408,0.052479,0
710456658,0.019703,0
808796208,0.036093,0
713685033,0.856687,1
788912658,0.026363,0
712157958,0.83153,1
711148308,0.029512,0
719117433,0.077471,0
